+-------+-----+-----+-----+-----+-----+--------+-----------------------------------------------+--------+--------+---------+--------+--------+--------+--------+--------+-----------+-----------+------------+-----------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |                      URI                      |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV | MIN(BODY) | MAX(BODY) | SUM(BODY)  | AVG(BODY) |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa535b1/finish    | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/57dbb3ff7                  | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/4f668753f                  | 0.012  | 0.012  | 0.012   | 0.012  | 0.012  | 0.012  | 0.012  | 0.000  | 783.000   | 783.000   | 783.000    | 783.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/5ca90974a                  | 0.176  | 0.176  | 0.176   | 0.176  | 0.176  | 0.176  | 0.176  | 0.000  | 1724.000  | 1724.000  | 1724.000   | 1724.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5354c/finish    | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52ab1                   | 4.024  | 4.024  | 4.024   | 4.024  | 4.024  | 4.024  | 4.024  | 0.000  | 594.000   | 594.000   | 594.000    | 594.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a9e                   | 4.412  | 4.412  | 4.412   | 4.412  | 4.412  | 4.412  | 4.412  | 0.000  | 594.000   | 594.000   | 594.000    | 594.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e03                   | 0.272  | 0.272  | 0.272   | 0.272  | 0.272  | 0.272  | 0.272  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/4d02bca9d                  | 0.300  | 0.300  | 0.300   | 0.300  | 0.300  | 0.300  | 0.300  | 0.000  | 1827.000  | 1827.000  | 1827.000   | 1827.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/4dbe61c43                  | 0.212  | 0.212  | 0.212   | 0.212  | 0.212  | 0.212  | 0.212  | 0.000  | 1518.000  | 1518.000  | 1518.000   | 1518.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3200fac93                  | 0.012  | 0.012  | 0.012   | 0.012  | 0.012  | 0.012  | 0.012  | 0.000  | 740.000   | 740.000   | 740.000    | 740.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/5e3af416e                  | 0.004  | 0.004  | 0.004   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 284.000   | 284.000   | 284.000    | 284.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52edd                   | 0.112  | 0.112  | 0.112   | 0.112  | 0.112  | 0.112  | 0.112  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52ec5                   | 0.104  | 0.104  | 0.104   | 0.104  | 0.104  | 0.104  | 0.104  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52f7f                   | 0.144  | 0.144  | 0.144   | 0.144  | 0.144  | 0.144  | 0.144  | 0.000  | 283.000   | 283.000   | 283.000    | 283.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/competition/22c60dce0/ranking     | 0.020  | 0.020  | 0.020   | 0.020  | 0.020  | 0.020  | 0.020  | 0.000  | 7081.000  | 7081.000  | 7081.000   | 7081.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/79bf7348                   | 0.220  | 0.220  | 0.220   | 0.220  | 0.220  | 0.220  | 0.220  | 0.000  | 2367.000  | 2367.000  | 2367.000   | 2367.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa537f7/score     | 0.108  | 0.108  | 0.108   | 0.108  | 0.108  | 0.108  | 0.108  | 0.000  | 52.000    | 52.000    | 52.000     | 52.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a2d                   | 4.452  | 4.452  | 4.452   | 4.452  | 4.452  | 4.452  | 4.452  | 0.000  | 593.000   | 593.000   | 593.000    | 593.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/1b2338ca9                  | 0.332  | 0.332  | 0.332   | 0.332  | 0.332  | 0.332  | 0.332  | 0.000  | 2386.000  | 2386.000  | 2386.000   | 2386.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3fed7d73d                  | 0.464  | 0.464  | 0.464   | 0.464  | 0.464  | 0.464  | 0.464  | 0.000  | 1974.000  | 1974.000  | 1974.000   | 1974.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3f7183290                  | 0.224  | 0.224  | 0.224   | 0.224  | 0.224  | 0.224  | 0.224  | 0.000  | 2045.000  | 2045.000  | 2045.000   | 2045.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa5284b                   | 4.596  | 4.596  | 4.596   | 4.596  | 4.596  | 4.596  | 4.596  | 0.000  | 577.000   | 577.000   | 577.000    | 577.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/43b7013b5                  | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 389.000   | 389.000   | 389.000    | 389.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa528b4                   | 5.280  | 5.280  | 5.280   | 5.280  | 5.280  | 5.280  | 5.280  | 0.000  | 578.000   | 578.000   | 578.000    | 578.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa537f7/finish    | 0.060  | 0.060  | 0.060   | 0.060  | 0.060  | 0.060  | 0.060  | 0.000  | 21.000    | 21.000    | 21.000     | 21.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/634daacd2                  | 0.096  | 0.096  | 0.096   | 0.096  | 0.096  | 0.096  | 0.096  | 0.000  | 823.000   | 823.000   | 823.000    | 823.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53642/score     | 5.432  | 5.432  | 5.432   | 5.432  | 5.432  | 5.432  | 5.432  | 0.000  | 54.000    | 54.000    | 54.000     | 54.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/61760e5d7                  | 0.124  | 0.124  | 0.124   | 0.124  | 0.124  | 0.124  | 0.124  | 0.000  | 1396.000  | 1396.000  | 1396.000   | 1396.000  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/9fa52e2c                   | 0.376  | 0.376  | 0.376   | 0.376  | 0.376  | 0.376  | 0.376  | 0.000  | 267.000   | 267.000   | 267.000    | 267.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | POST   | /api/organizer/player/62f7991a8/disqualified  | 0.028  | 0.028  | 0.028   | 0.028  | 0.028  | 0.028  | 0.028  | 0.000  | 158.000   | 158.000   | 158.000    | 158.000   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /api/player/player/3b401aae0                  | 0.484  | 0.484  | 0.484   | 0.484  | 0.484  | 0.484  | 0.484  | 0.000  | 1973.000  | 1973.000  | 1973.000   | 1973.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa527c4                   | 0.004  | 8.056  | 8.060   | 4.030  | 8.056  | 8.056  | 8.056  | 4.026  | 454.000   | 681.000   | 1135.000   | 567.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a06                   | 0.000  | 6.132  | 6.132   | 3.066  | 6.132  | 6.132  | 6.132  | 3.066  | 369.000   | 470.000   | 839.000    | 419.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52af2                   | 4.900  | 5.424  | 10.324  | 5.162  | 5.424  | 5.424  | 5.424  | 0.262  | 594.000   | 697.000   | 1291.000   | 645.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5252d/score     | 2.536  | 2.620  | 5.156   | 2.578  | 2.620  | 2.620  | 2.620  | 0.042  | 53.000    | 53.000    | 106.000    | 53.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/2bfed144d                  | 0.220  | 0.468  | 0.688   | 0.344  | 0.468  | 0.468  | 0.468  | 0.124  | 2184.000  | 2184.000  | 4368.000   | 2184.000  |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/9fa528a7                   | 4.864  | 5.716  | 10.580  | 5.290  | 5.716  | 5.716  | 5.716  | 0.426  | 0.000     | 578.000   | 578.000    | 289.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa527ed                   | 0.004  | 4.636  | 4.640   | 2.320  | 4.636  | 4.636  | 4.636  | 2.316  | 578.000   | 578.000   | 1156.000   | 578.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53771/score     | 1.404  | 2.428  | 3.832   | 1.916  | 2.428  | 2.428  | 2.428  | 0.512  | 54.000    | 54.000    | 108.000    | 54.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa5287f                   | 4.736  | 4.736  | 4.736   | 2.368  | 4.736  | 4.736  | 4.736  | 2.368  | 578.000   | 681.000   | 1259.000   | 629.500   |
| 2     | 0   | 0   | 0   | 2   | 0   | GET    | /api/player/player/9fa529d2                   | 5.976  | 6.712  | 12.688  | 6.344  | 6.712  | 6.712  | 6.712  | 0.368  | 0.000     | 0.000     | 0.000      | 0.000     |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/9fa52e6b                   | 0.276  | 10.096 | 10.372  | 5.186  | 10.096 | 10.096 | 10.096 | 4.910  | 0.000     | 267.000   | 267.000    | 133.500   |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/364ad22a2                  | 0.212  | 10.768 | 10.980  | 5.490  | 10.768 | 10.768 | 10.768 | 5.278  | 0.000     | 2218.000  | 2218.000   | 1109.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/5b64dabd8                  | 0.312  | 0.400  | 0.712   | 0.356  | 0.400  | 0.400  | 0.400  | 0.044  | 1614.000  | 1614.000  | 3228.000   | 1614.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52aa7                   | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 469.000   | 696.000   | 1165.000   | 582.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52850                   | 0.004  | 4.740  | 4.744   | 2.372  | 4.740  | 4.740  | 4.740  | 2.368  | 454.000   | 576.000   | 1030.000   | 515.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/24b8f3113                  | 0.012  | 0.020  | 0.032   | 0.016  | 0.020  | 0.020  | 0.020  | 0.004  | 904.000   | 904.000   | 1808.000   | 904.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5278b/score     | 3.612  | 4.488  | 8.100   | 4.050  | 4.488  | 4.488  | 4.488  | 0.438  | 54.000    | 54.000    | 108.000    | 54.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/ad90d4e1                   | 0.116  | 0.120  | 0.236   | 0.118  | 0.120  | 0.120  | 0.120  | 0.002  | 2373.000  | 2373.000  | 4746.000   | 2373.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52816                   | 4.588  | 4.588  | 4.588   | 2.294  | 4.588  | 4.588  | 4.588  | 2.294  | 454.000   | 578.000   | 1032.000   | 516.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa529cb                   | 0.004  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 470.000   | 470.000   | 940.000    | 470.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/247c5cd4d                  | 0.212  | 0.236  | 0.448   | 0.224  | 0.236  | 0.236  | 0.236  | 0.012  | 2282.000  | 2386.000  | 4668.000   | 2334.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/6280eeaf2                  | 0.004  | 0.004  | 0.008   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 492.000   | 492.000   | 984.000    | 492.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53f2c/score     | 0.824  | 0.940  | 1.764   | 0.882  | 0.940  | 0.940  | 0.940  | 0.058  | 53.000    | 53.000    | 106.000    | 53.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52beb/score     | 1.712  | 2.704  | 4.416   | 2.208  | 2.704  | 2.704  | 2.704  | 0.496  | 53.000    | 53.000    | 106.000    | 53.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5354c/score     | 1.380  | 2.332  | 3.712   | 1.856  | 2.332  | 2.332  | 2.332  | 0.476  | 54.000    | 54.000    | 108.000    | 54.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/d1f934a4                   | 0.148  | 0.684  | 0.832   | 0.416  | 0.684  | 0.684  | 0.684  | 0.268  | 2389.000  | 2389.000  | 4778.000   | 2389.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/61e5574b                   | 0.212  | 0.836  | 1.048   | 0.524  | 0.836  | 0.836  | 0.836  | 0.312  | 2305.000  | 2305.000  | 4610.000   | 2305.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/2e491b97e                  | 0.104  | 0.164  | 0.268   | 0.134  | 0.164  | 0.164  | 0.164  | 0.030  | 2002.000  | 2106.000  | 4108.000   | 2054.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52ae8                   | 0.000  | 0.012  | 0.012   | 0.006  | 0.012  | 0.012  | 0.012  | 0.006  | 594.000   | 697.000   | 1291.000   | 645.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a10                   | 0.012  | 0.036  | 0.048   | 0.024  | 0.036  | 0.036  | 0.036  | 0.012  | 594.000   | 697.000   | 1291.000   | 645.500   |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/9fa52aed                   | 0.004  | 5.624  | 5.628   | 2.814  | 5.624  | 5.624  | 5.624  | 2.810  | 0.000     | 470.000   | 470.000    | 235.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/389aa20fe                  | 0.008  | 0.008  | 0.016   | 0.008  | 0.008  | 0.008  | 0.008  | 0.000  | 383.000   | 383.000   | 766.000    | 383.000   |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/9fa529a9                   | 0.028  | 5.472  | 5.500   | 2.750  | 5.472  | 5.472  | 5.472  | 2.722  | 0.000     | 470.000   | 470.000    | 235.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/4d0214357                  | 0.096  | 0.116  | 0.212   | 0.106  | 0.116  | 0.116  | 0.116  | 0.010  | 1501.000  | 1605.000  | 3106.000   | 1553.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a51                   | 0.036  | 5.568  | 5.604   | 2.802  | 5.568  | 5.568  | 5.568  | 2.766  | 470.000   | 697.000   | 1167.000   | 583.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/5c1ecfb81                  | 0.104  | 0.496  | 0.600   | 0.300  | 0.496  | 0.496  | 0.496  | 0.196  | 1732.000  | 1732.000  | 3464.000   | 1732.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a74                   | 0.076  | 0.116  | 0.192   | 0.096  | 0.116  | 0.116  | 0.116  | 0.020  | 470.000   | 697.000   | 1167.000   | 583.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/29b75242f                  | 0.160  | 0.456  | 0.616   | 0.308  | 0.456  | 0.456  | 0.456  | 0.148  | 2206.000  | 2310.000  | 4516.000   | 2258.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa528bc                   | 0.000  | 7.380  | 7.380   | 3.690  | 7.380  | 7.380  | 7.380  | 3.690  | 454.000   | 454.000   | 908.000    | 454.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/50382a51e                  | 0.004  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 385.000   | 385.000   | 770.000    | 385.000   |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/58266035a                  | 0.164  | 9.772  | 9.936   | 4.968  | 9.772  | 9.772  | 9.772  | 4.804  | 0.000     | 1620.000  | 1620.000   | 810.000   |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/player/9fa52868                   | 6.080  | 8.028  | 14.108  | 7.054  | 8.028  | 8.028  | 8.028  | 0.974  | 0.000     | 454.000   | 454.000    | 227.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/1e1b03a03                  | 0.112  | 0.136  | 0.248   | 0.124  | 0.136  | 0.136  | 0.136  | 0.012  | 2179.000  | 2179.000  | 4358.000   | 2179.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/4d785cf9d                  | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 386.000   | 386.000   | 772.000    | 386.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/44aedd61f                  | 0.120  | 12.940 | 13.060  | 6.530  | 12.940 | 12.940 | 12.940 | 6.410  | 1867.000  | 1867.000  | 3734.000   | 1867.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/21aedda1b                  | 12.996 | 13.216 | 26.212  | 13.106 | 13.216 | 13.216 | 13.216 | 0.110  | 2284.000  | 2284.000  | 4568.000   | 2284.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/competition/2bc4716b0/ranking     | 0.968  | 13.336 | 14.304  | 7.152  | 13.336 | 13.336 | 13.336 | 6.184  | 11036.000 | 14685.000 | 25721.000  | 12860.500 |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/competition/13f4c440f/ranking     | 0.136  | 0.552  | 0.688   | 0.344  | 0.552  | 0.552  | 0.552  | 0.208  | 11213.000 | 14677.000 | 25890.000  | 12945.000 |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa53b35/score     | 3.104  | 4.304  | 7.408   | 3.704  | 4.304  | 4.304  | 4.304  | 0.600  | 54.000    | 54.000    | 108.000    | 54.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/3c5c9d24b                  | 0.108  | 0.356  | 0.464   | 0.232  | 0.356  | 0.356  | 0.356  | 0.124  | 1978.000  | 2082.000  | 4060.000   | 2030.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa5285f                   | 0.000  | 0.024  | 0.024   | 0.012  | 0.024  | 0.024  | 0.024  | 0.012  | 264.000   | 454.000   | 718.000    | 359.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52935                   | 0.008  | 0.012  | 0.020   | 0.010  | 0.012  | 0.012  | 0.012  | 0.002  | 264.000   | 681.000   | 945.000    | 472.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa529b1                   | 0.000  | 0.020  | 0.020   | 0.010  | 0.020  | 0.020  | 0.020  | 0.010  | 280.000   | 280.000   | 560.000    | 280.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5390d/score     | 0.876  | 1.296  | 2.172   | 1.086  | 1.296  | 1.296  | 1.296  | 0.210  | 53.000    | 53.000    | 106.000    | 53.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/21d52a4fe                  | 0.144  | 0.200  | 0.344   | 0.172  | 0.200  | 0.200  | 0.200  | 0.028  | 2293.000  | 2397.000  | 4690.000   | 2345.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/631011bf6                  | 0.004  | 0.008  | 0.012   | 0.006  | 0.008  | 0.008  | 0.008  | 0.002  | 296.000   | 391.000   | 687.000    | 343.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa5289c                   | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 681.000   | 681.000   | 1362.000   | 681.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52d50/score     | 1.088  | 1.188  | 2.276   | 1.138  | 1.188  | 1.188  | 1.188  | 0.050  | 53.000    | 53.000    | 106.000    | 53.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa5330e/score     | 2.800  | 3.904  | 6.704   | 3.352  | 3.904  | 3.904  | 3.904  | 0.552  | 54.000    | 54.000    | 108.000    | 54.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/4641c10a4                  | 0.008  | 0.012  | 0.020   | 0.010  | 0.012  | 0.012  | 0.012  | 0.002  | 792.000   | 792.000   | 1584.000   | 792.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/571e74b83                  | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 287.000   | 287.000   | 574.000    | 287.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa529e4                   | 0.004  | 0.008  | 0.012   | 0.006  | 0.008  | 0.008  | 0.008  | 0.002  | 280.000   | 697.000   | 977.000    | 488.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/6180bcbe0                  | 0.160  | 0.176  | 0.336   | 0.168  | 0.176  | 0.176  | 0.176  | 0.008  | 1072.000  | 1176.000  | 2248.000   | 1124.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52899                   | 0.132  | 0.132  | 0.132   | 0.066  | 0.132  | 0.132  | 0.132  | 0.066  | 352.000   | 680.000   | 1032.000   | 516.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa527c8                   | 0.004  | 4.252  | 4.256   | 2.128  | 4.252  | 4.252  | 4.252  | 2.124  | 681.000   | 681.000   | 1362.000   | 681.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa529ff                   | 0.004  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 369.000   | 697.000   | 1066.000   | 533.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52972                   | 0.004  | 0.004  | 0.008   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 369.000   | 697.000   | 1066.000   | 533.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/2e087a2e5                  | 0.140  | 0.248  | 0.388   | 0.194  | 0.248  | 0.248  | 0.248  | 0.054  | 2057.000  | 2057.000  | 4114.000   | 2057.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/1b19d3fd5                  | 0.124  | 0.308  | 0.432   | 0.216  | 0.308  | 0.308  | 0.308  | 0.092  | 2252.000  | 2356.000  | 4608.000   | 2304.000  |
| 2     | 0   | 1   | 0   | 1   | 0   | GET    | /api/player/competition/15e88c97a/ranking     | 0.668  | 10.700 | 11.368  | 5.684  | 10.700 | 10.700 | 10.700 | 5.016  | 0.000     | 14712.000 | 14712.000  | 7356.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | POST   | /api/organizer/competition/9fa52f30/score     | 3.576  | 3.620  | 7.196   | 3.598  | 3.620  | 3.620  | 3.620  | 0.022  | 54.000    | 54.000    | 108.000    | 54.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52461                   | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 283.000   | 283.000   | 566.000    | 283.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /api/player/player/9fa52a93                   | 4.780  | 7.144  | 11.924  | 5.962  | 7.144  | 7.144  | 7.144  | 1.182  | 369.000   | 594.000   | 963.000    | 481.500   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/1652830aa                  | 0.100  | 0.316  | 0.528   | 0.176  | 0.316  | 0.316  | 0.316  | 0.099  | 2189.000  | 2293.000  | 6671.000   | 2223.667  |
| 3     | 0   | 2   | 0   | 1   | 0   | GET    | /api/player/player/9fa52abb                   | 0.004  | 6.080  | 10.768  | 3.589  | 6.080  | 6.080  | 6.080  | 2.598  | 0.000     | 594.000   | 874.000    | 291.333   |
| 3     | 0   | 2   | 0   | 1   | 0   | GET    | /api/player/player/50940ad30                  | 0.116  | 9.432  | 9.700   | 3.233  | 9.432  | 9.432  | 9.432  | 4.383  | 0.000     | 1499.000  | 2894.000   | 964.667   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/9fa529ec                   | 0.060  | 0.060  | 0.092   | 0.031  | 0.060  | 0.060  | 0.060  | 0.025  | 369.000   | 470.000   | 1208.000   | 402.667   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/2ee08f905                  | 0.212  | 0.660  | 1.196   | 0.399  | 0.660  | 0.660  | 0.660  | 0.190  | 1867.000  | 1971.000  | 5809.000   | 1936.333  |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/competition/9fa53f2c/ranking      | 0.008  | 0.052  | 0.100   | 0.033  | 0.052  | 0.052  | 0.052  | 0.019  | 4302.000  | 4330.000  | 12962.000  | 4320.667  |
| 3     | 0   | 2   | 0   | 1   | 0   | GET    | /api/player/player/9fa528b8                   | 0.044  | 5.740  | 11.372  | 3.791  | 5.740  | 5.740  | 5.740  | 2.650  | 0.000     | 681.000   | 1362.000   | 454.000   |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/858e1096                   | 0.116  | 0.488  | 0.720   | 0.240  | 0.488  | 0.488  | 0.488  | 0.175  | 2056.000  | 2160.000  | 6376.000   | 2125.333  |
| 3     | 0   | 3   | 0   | 0   | 0   | GET    | /api/player/player/9fa528c4                   | 0.004  | 0.028  | 0.040   | 0.013  | 0.028  | 0.028  | 0.028  | 0.010  | 353.000   | 578.000   | 1385.000   | 461.667   |
